0,0,0,0,0,0,0,0,0.10378075,0,0.888678,0,0,0,0,0,0,0
0,0,0,0,0,0.029607791,0.39265665,0,0,0.022840723,0.20568724,0,0.344951,0,0,0,0,0
0,0,0,0,0,0,0.078926,0,0,0,0,0,0,0,0,0,0.9103548,0
0,0,0,0,0,0,0.15826537,0.14123288,0,0,0.039065003,0,0,0,0,0.65401536,0,0
0,0,0,0,0,0,0.16938683,0.27572617,0.40654975,0,0,0,0,0,0,0.031344946,0.10726021,0
0,0,0,0,0.24147728,0,0,0.50981134,0,0,0.22340973,0,0,0,0,0,0,0
0.034727916,0,0,0,0,0,0.11391627,0.3250861,0,0,0,0,0,0,0,0.19014089,0.23382212,0.09470087
0,0.313531,0,0,0,0,0.28234148,0.25800607,0,0,0.063031495,0,0,0,0,0,0.0772945,0
0,0,0,0.051792886,0,0,0.21950224,0.3242309,0,0,0,0,0,0,0,0.39768925,0,0
0,0,0,0,0,0,0.13549362,0,0.7193053,0,0,0,0.13500783,0,0,0,0,0
0,0,0,0,0.13933454,0,0.2616611,0.40882286,0,0,0.10391654,0,0,0,0,0,0.07830729,0
0,0,0,0,0.18571396,0,0,0.7081994,0,0.024601014,0,0,0.067577824,0,0,0,0,0
0,0.03799477,0,0,0,0,0,0.14549676,0.072391376,0,0,0,0.5732123,0,0,0,0.16481867,0
0,0,0,0,0,0,0.12691675,0,0,0,0.697956,0,0,0,0,0,0.1673965,0
0.032345418,0.027058832,0,0,0,0,0,0.8770199,0,0,0,0,0.05459184,0,0,0,0,0
0,0,0,0,0,0,0,0.6434414,0,0,0,0,0,0,0,0,0.34752122,0
0.21447296,0,0,0,0,0,0,0,0,0,0.47377858,0,0,0,0,0.3007712,0,0
0,0,0,0,0,0,0,0.27563128,0.054555736,0,0,0,0,0,0,0,0.6580163,0
0,0,0,0,0,0,0,0.13597003,0,0,0,0,0.19185236,0,0.19544065,0.4586135,0,0
0,0,0,0,0,0,0.16860093,0.4504141,0,0,0,0,0,0,0,0.11800146,0,0.2545152
0,0,0,0.2130378,0,0,0,0.5220778,0,0,0.25517875,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.4559021,0,0,0.12223235,0,0,0,0,0.41115287,0,0
0,0,0,0,0,0,0.15096204,0.5256545,0,0,0,0,0,0,0.31670973,0,0,0
0,0,0,0,0,0,0,0.9960738,0,0,0,0,0,0,0,0,0,0
0,0.027274035,0,0.021196064,0,0,0,0.60142267,0.048638895,0,0,0.08197151,0,0,0,0.14533581,0.071618624,0
0,0,0.075495586,0,0,0,0.088502906,0.5577706,0.041010175,0,0.10779934,0,0,0,0,0,0.12609625,0
0,0,0,0,0.19978365,0,0.25104874,0.31196344,0,0,0.024090862,0,0,0,0,0.10162448,0.10766891,0
0,0,0,0,0,0,0,0.9895719,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.941127,0,0,0.046320006,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.20544118,0,0,0.20176329,0,0,0,0,0,0.5811443,0
0,0,0,0,0.33550617,0,0,0.2362731,0,0,0.40972704,0,0.011593947,0,0,0,0,0
0,0,0,0,0,0,0,0.5735171,0,0,0,0,0,0,0,0.36597776,0.05303085,0
0,0,0,0,0.28636938,0,0,0.53209054,0,0,0,0,0,0,0,0.17740901,0,0
0,0,0,0,0,0,0,0.4360631,0,0,0,0,0.09189041,0,0.24400902,0.21437548,0,0
0,0,0,0,0,0,0.100156724,0.34158272,0,0,0,0.37293103,0,0,0,0.03963026,0.13473755,0
0.20589565,0,0,0,0,0,0.3274927,0,0,0,0.032266915,0,0,0,0,0.088152915,0.3417169,0
0,0,0.12682717,0,0,0,0,0.5677682,0,0,0.29591918,0,0,0,0,0,0,0
0,0,0,0,0,0,0.2223731,0.36021897,0,0,0.40656325,0,0,0,0,0,0,0
0,0,0,0,0,0,0.11259464,0.36418337,0,0,0,0,0.5134853,0,0,0,0,0
0,0,0,0,0,0,0,0.30357626,0,0,0.16877992,0,0,0,0,0,0.5101822,0
0,0,0.015509098,0,0.012910378,0,0.44537535,0.30695653,0,0,0.12666126,0,0,0,0,0.08954883,0,0
0,0,0,0,0,0,0,0.073864125,0,0,0.91285205,0,0,0,0,0,0,0
0,0.037052415,0,0,0,0,0,0.5135503,0.43882522,0,0,0,0,0,0,0,0,0
0,0.19805133,0,0,0,0,0,0.3295638,0,0,0.2464863,0,0,0,0,0.2170383,0,0
0,0,0,0,0,0,0.37894344,0.19829358,0.345703,0,0.07067564,0,0,0,0,0,0,0
0,0,0,0,0,0,0.2312477,0.5279073,0,0,0.08422297,0.15142787,0,0,0,0,0,0
0,0.23245555,0,0,0,0,0,0,0.2810152,0,0.1436926,0,0.029642707,0,0,0,0.3074435,0
0,0,0,0,0,0,0,0.9937305,0,0,0,0,0,0,0,0,0,0
0.060335103,0.011167056,0,0,0,0,0,0.48955336,0.43328798,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.61447775,0,0,0.37696192,0,0,0,0,0,0,0
0.0681925,0,0,0,0,0,0.4001725,0.2320842,0.18505439,0,0,0,0.109560795,0,0,0,0,0
0,0,0,0,0,0,0.17887199,0.17347734,0,0.22023696,0.08492938,0,0,0,0,0.33848527,0,0
0,0,0,0,0,0,0.07247077,0.523392,0,0,0,0,0.34467492,0.015782805,0.036284998,0,0,0
0,0,0,0,0.06421126,0,0.10935009,0.13659516,0,0,0.45991036,0,0,0,0,0.22247489,0,0
0,0,0,0,0,0,0,0.65981776,0,0,0,0.20405391,0,0,0,0.12149274,0,0
0,0,0,0,0,0,0,0.9904383,0,0,0,0,0,0,0,0,0,0
0,0,0,0.11889191,0,0,0,0.74247825,0,0,0.09615384,0,0,0,0.037482798,0,0,0
0,0,0,0,0.1604625,0.047537956,0.06981152,0.33691436,0.046283353,0,0.056202292,0,0.02693663,0,0,0.09802813,0.15572315,0
0,0,0,0,0,0,0.08444984,0.33786538,0,0,0.5146753,0.051713534,0,0,0,0,0,0
0,0,0,0,0.2867989,0,0,0.4503472,0,0,0.10138695,0,0,0,0,0.039413325,0.11843325,0
0.010944471,0.01934773,0,0,0.2821638,0,0.17910545,0.44920826,0,0,0,0,0,0,0,0.056429878,0,0
0,0,0,0,0,0,0,0,0,0,0.97899336,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.53811836,0,0,0.096724436,0,0,0,0,0.12278483,0,0.23124908
0,0,0,0,0,0,0,0,0,0,0,0,0.013893488,0,0,0.97847843,0,0
0,0,0,0,0,0,0,0.16593671,0.82371396,0,0,0,0,0,0,0,0,0
0,0,0,0.25982618,0,0,0,0,0,0,0,0,0.7184712,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.46038467,0.29357776,0,0,0,0,0,0.22998275,0
0,0,0,0,0,0,0,0.962134,0,0,0,0,0,0,0,0.032292847,0,0
0,0,0,0,0,0,0,0.6901321,0,0,0,0,0.29616362,0,0,0,0,0
0,0,0,0,0,0.095107235,0,0.4632557,0,0,0,0,0,0.020374067,0,0.41390058,0,0
0,0,0,0,0,0,0,0.28593254,0,0,0,0,0.6978664,0,0,0,0,0
0,0,0,0,0,0,0.7608587,0.20176825,0,0,0.032759678,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.3095009,0.19926701,0,0.07173015,0,0,0,0,0.25398952,0.15737742,0
0,0,0,0,0,0.0402011,0,0,0,0,0.479182,0,0,0.042327322,0,0.42682216,0,0
0,0,0,0,0,0,0,0.8072464,0,0,0,0,0,0,0,0,0.18272224,0
0,0,0,0,0,0,0,0.5086535,0.12327742,0,0,0,0,0,0,0.3428917,0,0
0,0,0,0.08592108,0,0,0,0.6483259,0,0,0,0,0,0,0,0.112782925,0.13670334,0
0,0,0,0,0,0,0,0,0,0,0.026706731,0,0.6233502,0,0,0.33416933,0,0
0,0,0,0,0.106680445,0,0.38806394,0.49504656,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.7062302,0,0,0,0,0.28686336,0,0,0,0,0
0,0,0,0,0.13108653,0,0.20868728,0.55979264,0,0,0,0,0.090420656,0,0,0,0,0
0,0,0,0,0,0,0,0.2767055,0,0,0.07937341,0,0.6302357,0,0,0,0,0
0,0,0,0,0.08261703,0.42700216,0.4749318,0,0,0,0,0,0,0,0,0,0,0
0,0,0.09808277,0,0,0,0,0.23930241,0,0,0,0,0,0,0,0.6549589,0,0
0,0,0,0,0,0.011933712,0.121646665,0,0,0,0,0,0.13658892,0,0,0.22554371,0.49792683,0
0,0,0,0,0,0,0.8778567,0,0,0.10236559,0,0,0,0,0,0,0,0
0,0,0,0,0.30898678,0,0,0,0,0,0.074223906,0,0.3059118,0,0,0,0.3034478,0
0,0,0,0,0,0,0,0,0,0,0.6903337,0,0,0,0,0,0.30567396,0
0,0,0,0,0,0.156533,0.22909828,0,0,0,0,0,0,0,0,0,0.59733295,0
0,0,0,0,0,0,0,0,0.96921533,0,0,0,0.021407904,0,0,0,0,0
0,0,0,0,0,0,0.39173764,0,0,0,0,0,0,0.2574161,0,0.341881,0,0
0,0.9925529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.036561575,0.34813464,0,0,0,0,0,0,0,0,0.60711217,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13988763,0.85032296,0
0,0,0.2753587,0,0.037064802,0,0,0.39947107,0.09307664,0,0.18111971,0,0,0,0,0,0,0
0,0,0.040900767,0,0,0,0.4684325,0.18682049,0,0.043813102,0,0,0,0,0,0.24664074,0,0
0,0,0,0,0,0,0.30022436,0,0.06707022,0,0,0,0.06756715,0,0.29739264,0,0.26246214,0
0,0,0,0,0,0,0.1601054,0,0,0,0.26591617,0,0.56027174,0,0,0,0,0
0,0,0,0,0,0,0,0.45167798,0,0,0,0.29532045,0.03976925,0,0,0,0.19510868,0
0.027697474,0,0,0,0,0,0.18285903,0,0,0,0,0,0,0,0,0,0.7695587,0
0,0,0,0,0,0,0.26180404,0,0,0,0,0,0.7261662,0,0,0,0,0
0,0,0,0,0,0,0,0.5696228,0,0,0,0,0.41666037,0,0,0,0,0
0.20391653,0,0,0,0.053615794,0,0,0,0,0,0,0,0,0,0,0.44773865,0.28634864,0
0,0,0,0,0,0,0.26184508,0,0,0,0,0,0,0,0,0.43549657,0.2855322,0
0,0,0,0,0,0,0.49044728,0,0,0,0,0,0.49734476,0,0,0,0,0
0,0,0,0,0.26638484,0,0.50088644,0.21417557,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.18888581,0.49103233,0,0,0,0,0,0,0,0.31360865,0,0
0.032431222,0,0,0,0,0.54324585,0.28574023,0,0,0,0,0,0,0,0,0,0.12858003,0
0,0,0,0,0.16244777,0,0.48363993,0.19353005,0,0,0,0,0.15153147,0,0,0,0,0
0,0,0,0,0,0,0.5996157,0.19024569,0,0,0,0,0,0,0,0.19666564,0,0
0,0,0,0.12264105,0,0,0,0,0.32564297,0,0,0,0.12509233,0,0,0,0.41163865,0
0,0,0,0,0,0,0.41108578,0.09855616,0,0,0,0,0.48549157,0,0,0,0,0
0,0.02805684,0,0,0,0,0.9246064,0,0,0,0,0.029191237,0,0,0,0,0,0
0,0,0.20957394,0,0,0,0.22588038,0.5538498,0,0,0,0,0,0,0,0,0,0
0.08781601,0,0,0,0,0,0,0.15336733,0.04002163,0,0,0,0,0,0.12706713,0.58006006,0,0
0,0,0,0,0,0.060864687,0.680795,0,0,0,0,0,0,0,0,0,0.24094819,0
0,0,0,0.3784434,0,0,0,0,0,0,0,0,0.53172797,0,0,0,0.07773973,0
0,0,0,0,0,0,0.11859274,0,0,0,0.55641055,0,0.17794809,0,0,0,0.13740924,0
0.20728345,0,0,0,0,0,0,0.6538622,0.022047227,0,0,0,0,0,0,0,0.106142975,0
0,0,0.026555415,0,0,0,0.61999494,0.12250513,0,0,0,0,0,0,0,0.21147116,0,0
0,0,0,0,0,0,0.7014353,0,0,0,0,0,0,0,0,0,0.28584054,0
0,0,0,0,0,0,0.039147202,0,0,0,0,0,0.40608817,0,0,0,0.5408594,0
0,0,0,0,0,0,0,0,0,0,0,0,0.99034804,0,0,0,0,0
0.3865597,0,0,0,0,0,0.5963177,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.21910714,0,0,0,0,0,0,0,0,0.4083464,0.35261926,0
0,0,0,0,0,0,0.17825666,0.5919887,0,0,0,0,0,0,0,0,0.22543779,0
0,0,0,0,0,0,0.57221216,0,0,0,0.12839614,0.08595206,0,0,0,0,0.20260791,0
0,0,0,0,0,0,0,0.79049015,0,0,0,0,0,0,0,0,0.19726369,0
0,0,0,0,0,0,0.7747428,0,0,0,0,0,0.14405347,0,0,0.07418689,0,0
0,0,0,0,0,0,0.411342,0.5718678,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.16417049,0,0,0,0.34787235,0,0,0,0,0.47652683,0
0.045221746,0,0,0,0,0,0.15295252,0.20708026,0,0,0.19074436,0,0.21721663,0.016869446,0,0,0.16346562,0
0,0,0.022660036,0.027601577,0,0,0.6120992,0,0,0,0,0,0,0,0,0.32932985,0,0
0,0,0,0,0,0,0,0,0,0,0.44049495,0,0,0,0,0,0.55161184,0
0,0,0,0.38844198,0,0,0,0,0,0,0,0,0,0,0,0.2720749,0.33175647,0
0,0.18687515,0,0,0,0,0,0,0.24918728,0,0,0,0.2587857,0,0,0.18910995,0.109076895,0
0,0,0,0,0,0,0.688636,0,0.29274693,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.12531741,0,0,0,0,0,0,0,0,0.8619641,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9907045,0,0
0,0,0,0,0,0,0.31814,0.55083823,0,0,0,0,0,0,0,0,0.121501476,0
0.024294922,0,0,0,0,0,0,0.44630295,0,0,0,0,0,0,0,0.13082947,0.3493787,0.03805532
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56266856,0.41504243,0
0,0.030476525,0,0,0,0,0,0,0,0,0,0,0,0,0.964524,0,0,0
0,0,0,0,0,0,0.13653532,0.2664607,0,0,0,0,0.15129767,0,0.37101346,0,0.06554257,0
0,0,0,0,0.98030174,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.09100704,0,0,0,0.89152354,0,0,0,0,0
0,0,0,0.2333838,0,0,0,0.16895853,0,0,0,0,0.10265699,0,0,0.14490277,0.34551483,0
0,0,0,0,0,0,0.6230274,0,0,0,0,0,0,0,0,0.36568183,0,0
0,0,0,0.39890137,0,0,0.17496917,0.22897431,0,0,0,0,0,0,0,0.18903714,0,0
0.016952153,0,0,0,0.35619438,0,0.44075924,0.1394547,0,0,0,0,0,0,0,0.03584533,0,0
0,0,0,0,0,0,0,0,0,0,0.14892481,0,0,0,0.12032393,0.37545982,0.34431487,0
0,0,0,0,0,0,0,0,0,0.26277396,0,0,0.27090248,0,0,0.18424775,0.25503817,0.016986482
0,0,0,0,0,0,0.37138036,0,0,0,0,0,0,0,0,0.6149129,0,0
0,0,0,0,0,0,0,0,0,0.7649864,0,0,0,0,0,0,0.22402717,0
0,0,0,0,0,0,0,0,0,0,0,0.45791236,0,0,0,0,0.5213961,0
0,0,0,0,0,0,0.4314668,0,0,0.37860197,0.17252927,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0646913,0,0,0,0,0.61180925,0,0,0.31331128,0,0
0,0,0,0,0,0,0,0.1402307,0,0,0,0,0,0,0,0,0.8493951,0
0,0,0,0,0,0,0,0,0,0,0.49482885,0,0,0,0,0,0.4152184,0.077310406
0,0,0,0,0,0,0,0.7230212,0,0,0,0,0,0,0,0.26105434,0,0
0,0,0,0,0,0.2915214,0.44115698,0,0,0,0,0,0,0,0,0,0.25467515,0
0,0,0,0,0,0,0.44549832,0,0,0,0.010032136,0,0.52332795,0,0,0,0.015762663,0
0,0,0,0,0,0,0,0.9873928,0,0,0,0,0,0,0,0,0,0
0,0,0.40614343,0,0,0,0,0,0.12053381,0,0,0,0.11812785,0,0,0.34321702,0,0
0,0,0,0,0,0,0.41764453,0,0,0,0.12679212,0.13722844,0.13633385,0,0,0,0.1745209,0
0,0,0,0,0.34367496,0,0,0,0,0,0,0,0,0,0,0,0.6404342,0
0.18816224,0,0,0,0,0,0.037055727,0.12485604,0,0,0,0,0.16026412,0,0,0.26059383,0.22483446,0
0,0,0,0,0,0,0.6466853,0,0,0,0,0,0,0,0,0,0.33682638,0
0,0,0,0,0,0,0.5599445,0,0,0,0.28273398,0,0,0,0,0,0,0.1387613
0,0,0,0,0,0,0.1420696,0.6525381,0,0,0.197514,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.7053122,0,0,0.024542144,0,0.16027218,0,0,0,0.10057981,0
0,0,0,0,0,0,0.9591156,0,0,0,0.023758402,0,0,0,0,0,0,0
0,0,0.07677231,0,0,0,0.4835298,0,0,0,0,0,0.17391509,0,0,0.25782183,0,0
0,0,0,0,0,0.015614396,0.33161822,0.0698329,0.11415186,0,0,0,0.029385423,0,0,0.10462105,0.32859024,0
0,0,0,0,0,0,0.23526864,0,0,0,0.49950302,0,0,0,0,0,0.24783345,0
0,0,0,0,0,0,0,0.6318059,0,0,0.14230172,0,0.21413414,0,0,0,0,0
0,0,0,0,0,0,0,0.13322738,0.14882813,0,0.23810063,0,0.385397,0,0,0,0.08939769,0
0,0.45152205,0,0,0,0,0,0,0,0,0.5389769,0,0,0,0,0,0,0
0,0,0,0,0,0,0.51795775,0.46491706,0,0,0,0,0,0,0,0,0,0
0,0.9657953,0,0,0,0,0,0,0,0,0.027889485,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.12973139,0,0,0.09938053,0,0.76696944,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9803193,0,0,0
0,0.38304728,0.60683966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.18049546,0,0.18605837,0,0,0,0.035413947,0,0.16813573,0,0,0,0.42166427,0
0,0,0,0,0,0.04435133,0,0.08341044,0.04720104,0,0.030688204,0,0.6053468,0,0,0.071350254,0.11389159,0
0.98684597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.059125345,0,0,0,0.71150434,0,0,0,0,0,0,0,0.22049002,0,0
0,0,0.3061205,0,0,0,0.13645029,0.32564002,0,0,0,0,0,0,0,0,0.22166626,0
0,0,0.061555687,0,0,0,0,0,0,0,0.04229268,0,0,0,0,0.8822195,0,0
0,0,0,0,0,0,0.26911995,0.18244858,0,0,0.3422236,0,0.06746861,0,0,0,0.13011968,0
0,0.8761715,0,0,0,0,0,0,0,0,0,0,0,0,0.11296331,0,0,0
0.034399733,0,0,0,0,0,0,0.19059134,0,0,0.046766844,0,0,0,0,0.2549034,0.46393326,0
0,0.18402062,0,0,0,0,0,0.49028575,0,0,0,0,0,0,0,0.3120066,0,0
0,0,0,0.032817,0,0,0,0,0,0,0,0,0.71719825,0.016682746,0,0.2224746,0,0
0,0,0,0,0,0,0,0.0477019,0.2013322,0,0.10787153,0,0.3733326,0,0,0.16288781,0.10124163,0
0,0,0,0.09511825,0,0,0,0,0,0,0,0.027232343,0,0,0,0.48975545,0.36976835,0
0,0,0,0,0,0.07219526,0,0,0,0,0,0,0.5666323,0,0,0,0.35358542,0
0,0,0,0,0,0.10246876,0.26911953,0,0.074121386,0.034796398,0,0,0.51076305,0,0,0,0,0
0,0,0,0.3713415,0,0,0.16752066,0,0,0,0.1047153,0,0.16007997,0,0,0,0.18385944,0
0,0,0,0,0,0,0,0,0,0,0.9915439,0,0,0,0,0,0,0
0,0,0,0,0,0.17730182,0.18253303,0.35446182,0,0,0,0,0,0,0,0.2652003,0,0
0,0.5405584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4503602
0,0.13334365,0,0,0,0,0.11084047,0.21004689,0,0,0,0,0,0,0,0.10428304,0.4272684,0
0,0,0,0,0,0,0,0.23930317,0,0,0,0,0,0,0,0.7395083,0,0
0,0,0.0140001485,0,0,0,0,0.64775383,0,0,0.039339896,0.111767486,0,0,0,0.17926517,0,0
0,0.01552582,0.015797015,0.6387498,0,0.042865228,0,0.27152294,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.69779366,0,0,0,0,0.28654745,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.98311514,0,0,0,0,0
0,0,0,0,0,0,0,0.56412303,0,0,0.42785075,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99267024
0,0,0,0,0,0,0,0.1354154,0.049472935,0,0,0,0.5869526,0,0,0,0.21873546,0
0,0,0,0,0,0,0,0.1590331,0,0,0,0,0,0,0.016687462,0,0.81295574,0
0,0,0,0,0,0,0.86145157,0,0,0,0,0,0.12417786,0,0,0,0,0
0,0,0,0,0,0,0.21738885,0,0.2759586,0,0,0.26026967,0.23167552,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51419705,0.47406748,0
0,0,0,0.35234997,0,0,0,0,0,0,0,0,0.2465335,0,0,0.3936646,0,0
0,0,0,0,0.58025974,0,0,0.30143335,0,0,0,0,0,0,0,0,0.10340204,0
0,0,0,0,0,0.5018875,0,0.4746088,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.36270723,0,0,0,0,0,0,0,0,0.30661014,0.3171908,0
0,0,0,0,0,0,0,0,0,0,0.9943612,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.14347306,0.5807742,0,0,0,0.017716058,0,0,0,0.23990345,0
0,0,0,0,0,0,0,0.35096115,0,0,0,0,0,0,0,0,0.39111185,0.24633068
0,0,0,0,0,0,0.10628615,0.48660102,0,0,0,0,0.2676752,0,0,0.08123663,0.052599713,0
0,0,0,0,0,0,0,0.032747585,0,0,0.39083815,0,0.21989426,0,0,0,0.34855947,0
0,0,0,0,0,0.16082391,0.062709965,0,0,0,0.05994906,0,0.2121167,0,0,0.39565432,0.10293249,0
0,0,0,0,0,0,0,0,0.6561167,0,0,0,0,0,0,0.33315602,0,0
0,0,0.022696713,0,0,0,0.20002194,0.09862062,0,0,0,0,0.16011108,0,0,0.18354405,0.32838395,0
0,0,0,0.495562,0,0,0,0.2985529,0,0,0,0,0,0,0,0,0.18775092,0
0,0,0,0,0,0,0,0,0,0.18553676,0.082331814,0,0.3011634,0,0,0,0.41817954,0
0,0,0,0,0,0.17728339,0.18250826,0.354428,0,0,0,0,0,0,0,0.26527733,0,0
0,0,0,0,0,0,0,0.1106343,0.637612,0,0,0,0.24708807,0,0,0,0,0
0,0,0.22532627,0,0,0,0.23342384,0.05811297,0,0,0.11496708,0,0.32108188,0,0,0,0.03806333,0
0,0,0,0,0,0,0,0,0,0,0,0,0.44681096,0,0,0,0.14068285,0.39967075
0,0,0,0,0,0,0.34699175,0.16233543,0,0,0,0,0,0,0,0.40122437,0.08016318,0
0,0,0,0.1450276,0,0,0,0.2554106,0,0,0,0,0,0,0.39479467,0,0.18819,0
0,0,0,0,0,0,0,0,0,0,0.35484108,0,0.18715332,0,0,0.44224283,0,0
0,0,0,0,0,0,0,0.9878618,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.43580902,0,0,0.3040301,0,0,0,0,0.10331988,0,0,0,0.14836444,0
0.9891137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.1674125,0,0,0.33726135,0.48786345,0
0,0,0,0,0,0,0.22479759,0,0,0.33111864,0,0.04657664,0.29702678,0,0,0,0.09611948,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8825453,0.09842763,0
0,0,0,0,0,0,0,0,0,0,0,0,0.99211574,0,0,0,0,0
0,0,0.09737758,0,0,0,0,0,0,0,0,0,0.06640652,0,0,0.5141598,0.30707768,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6966726,0.2915977,0
0,0.9940538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99116445
0,0,0,0,0,0,0,0.10011434,0,0,0.48231184,0,0.20996991,0,0,0.089266315,0.11544245,0
0,0,0,0,0,0,0,0.43738052,0,0,0,0,0.26393858,0,0,0.19821884,0.09417144,0
0,0,0,0,0,0,0.16777816,0.12508702,0,0,0,0,0,0,0,0,0.6857103,0
0,0,0,0,0,0,0,0.23274593,0,0,0.18489394,0,0,0,0,0,0.57336414,0
0,0,0,0,0,0,0,0,0,0,0,0,0.9849861,0,0,0,0,0
0,0,0.025458857,0,0,0,0.6175172,0.24300948,0,0,0,0,0,0,0,0.09704966,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.097250864,0,0,0.5805188,0.27384484,0.04122755
0.016111929,0,0,0,0,0,0,0,0,0,0,0.11322126,0,0,0.21199904,0,0.6472098,0
0,0,0,0,0,0.45754704,0.2075081,0.066486,0,0,0,0,0.18724638,0,0,0,0.077381626,0
0,0.32101962,0,0,0,0,0,0,0,0,0.21354207,0,0,0,0,0,0.44507483,0
0,0,0,0.3528559,0,0,0,0,0,0,0,0,0.15373163,0,0,0,0.48602894,0
0.109541535,0,0,0,0,0,0,0.2633427,0,0.3711204,0,0,0,0,0,0,0.24877661,0
0,0.48075587,0,0,0,0,0,0.35340565,0,0,0,0,0,0,0,0,0.15565798,0
0,0,0,0,0,0,0,0,0,0,0,0,0.14582823,0,0,0,0.8455158,0
0,0,0,0,0,0,0,0,0.04254105,0,0,0,0,0,0,0.94454247,0,0
0,0,0,0,0,0,0.515484,0,0,0,0,0,0.47696623,0,0,0,0,0
0,0,0,0,0,0,0.21729971,0.30309135,0.19049357,0.11207551,0,0,0,0,0,0.06407016,0.1061521,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.977942,0
0,0,0,0,0,0,0.21456549,0,0.767955,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.14543694,0,0,0,0,0,0,0,0.8458259,0
0,0,0,0.32377505,0,0,0,0,0,0,0,0,0,0,0,0,0.6651026,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98180914,0
0,0,0,0,0.168558,0,0.33637932,0,0,0,0,0,0,0,0,0,0.4765014,0
0,0,0,0,0,0,0,0,0,0,0,0,0.03240527,0,0,0.4318359,0.51939327,0
0,0,0,0,0,0,0.11222842,0,0,0,0,0,0.25870836,0,0,0.23799138,0.3845144,0
0,0,0,0,0,0.06623346,0.24258979,0,0,0,0,0,0.15834935,0,0,0,0.5122886,0
0,0,0,0,0.15268879,0,0,0,0,0,0.13293877,0,0.21498185,0,0,0,0.491822,0
0,0,0,0,0.8220463,0,0,0,0,0,0,0,0,0,0,0,0.1567675,0
0,0,0,0,0,0,0,0.5993096,0,0,0,0,0.38321364,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9854515,0,0
0,0.09874399,0,0,0,0,0.052109744,0.08604194,0,0,0,0,0,0,0,0.18792169,0.5640391,0
0,0,0,0,0,0.11718993,0,0,0,0,0.11085874,0,0.6517996,0,0,0.109480895,0,0
0,0,0,0.18122604,0,0,0,0,0,0.060900804,0,0,0.05036137,0,0,0.30174288,0.40032783,0
0,0,0,0,0,0,0.45935872,0,0,0,0.52580285,0,0,0,0,0,0,0
0,0,0,0,0,0,0.21144898,0,0,0,0,0,0.7737148,0,0,0,0,0
0,0,0,0,0,0,0,0,0.72419894,0,0,0,0,0,0,0,0.25352174,0
0,0,0,0,0,0.5190006,0,0,0,0,0,0,0,0,0,0,0.46165088,0
0.035062466,0,0,0,0,0,0,0.5371603,0.09537166,0,0,0,0,0,0,0.25135255,0.073984735,0
